ela_seuclidean_1.0_seed1_t900_redumis.out, [ ... ], 8280
ela_seuclidean_1.0_seed20_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_1.0_seed20_t900_redumis.out, [ ... ], 8280
ela_seuclidean_1.0_seed30_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_1.0_seed30_t900_redumis.out, [ ... ], 8280
ela_seuclidean_1.0_seed40_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_1.0_seed40_t900_redumis.out, [ ... ], 8280
ela_seuclidean_1.0_seed50_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_1.0_seed50_t900_redumis.out, [ ... ], 8280
ela_seuclidean_2.0_seed10_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_2.0_seed1_t900_redumis.out, [ ... ], 8280
ela_seuclidean_2.0_seed20_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_2.0_seed20_t900_redumis.out, [ ... ], 8280
ela_seuclidean_2.0_seed30_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_2.0_seed30_t900_redumis.out, [ ... ], 8280
ela_seuclidean_2.0_seed40_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_2.0_seed40_t900_redumis.out, [ ... ], 8280
ela_seuclidean_2.0_seed50_t900_onlinemis.out, [ ... ], 8280
ela_seuclidean_2.0_seed50_t900_redumis.out, [ ... ], 8280
tinytla_correlation_0.1_seed10_t900_onlinemis.out, [ ... ], 7761
tinytla_correlation_0.1_seed1_t900_redumis.out, [ ... ], 7761
tinytla_correlation_0.1_seed20_t900_onlinemis.out, [ ... ], 7755
tinytla_correlation_0.1_seed20_t900_redumis.out, [ ... ], 7761
tinytla_correlation_0.1_seed30_t900_onlinemis.out, [ ... ], 7734
tinytla_correlation_0.1_seed30_t900_redumis.out, [ ... ], 7761
tinytla_correlation_0.1_seed40_t900_onlinemis.out, [ ... ], 7759
tinytla_correlation_0.1_seed40_t900_redumis.out, [ ... ], 7761
tinytla_correlation_0.1_seed50_t900_onlinemis.out, [ ... ], 7745
tinytla_correlation_0.1_seed50_t900_redumis.out, [ ... ], 7761
tinytla_correlation_0.2_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_0.2_seed1_t900_redumis.out, [ ... ], 7845
tinytla_correlation_0.2_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_0.2_seed20_t900_redumis.out, [ ... ], 7845
tinytla_correlation_0.2_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_0.2_seed30_t900_redumis.out, [ ... ], 7845
tinytla_correlation_0.2_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_0.2_seed40_t900_redumis.out, [ ... ], 7845
tinytla_correlation_0.2_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_0.2_seed50_t900_redumis.out, [ ... ], 7845
tinytla_correlation_0.5_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_0.5_seed1_t900_redumis.out, [ ... ], 7845
tinytla_correlation_0.5_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_0.5_seed20_t900_redumis.out, [ ... ], 7845
tinytla_correlation_0.5_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_0.5_seed30_t900_redumis.out, [ ... ], 7845
tinytla_correlation_0.5_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_0.5_seed40_t900_redumis.out, [ ... ], 7845
tinytla_correlation_0.5_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_0.5_seed50_t900_redumis.out, [ ... ], 7845
tinytla_correlation_1.0_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_1.0_seed1_t900_redumis.out, [ ... ], 7845
tinytla_correlation_1.0_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_1.0_seed20_t900_redumis.out, [ ... ], 7845
tinytla_correlation_1.0_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_1.0_seed30_t900_redumis.out, [ ... ], 7845
tinytla_correlation_1.0_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_1.0_seed40_t900_redumis.out, [ ... ], 7845
tinytla_correlation_1.0_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_1.0_seed50_t900_redumis.out, [ ... ], 7845
tinytla_correlation_2.0_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_2.0_seed1_t900_redumis.out, [ ... ], 7845
tinytla_correlation_2.0_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_2.0_seed20_t900_redumis.out, [ ... ], 7845
tinytla_correlation_2.0_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_2.0_seed30_t900_redumis.out, [ ... ], 7845
tinytla_correlation_2.0_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_2.0_seed40_t900_redumis.out, [ ... ], 7845
tinytla_correlation_2.0_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_correlation_2.0_seed50_t900_redumis.out, [ ... ], 7845
tinytla_cosine_0.1_seed10_t900_onlinemis.out, [ ... ], 7730
tinytla_cosine_0.1_seed1_t900_redumis.out, [ ... ], 7763
tinytla_cosine_0.1_seed20_t900_onlinemis.out, [ ... ], 7761
tinytla_cosine_0.1_seed20_t900_redumis.out, [ ... ], 7763
tinytla_cosine_0.1_seed30_t900_onlinemis.out, [ ... ], 7747
tinytla_cosine_0.1_seed30_t900_redumis.out, [ ... ], 7763
tinytla_cosine_0.1_seed40_t900_onlinemis.out, [ ... ], 7749
tinytla_cosine_0.1_seed40_t900_redumis.out, [ ... ], 7763
tinytla_cosine_0.1_seed50_t900_onlinemis.out, [ ... ], 7749
tinytla_cosine_0.1_seed50_t900_redumis.out, [ ... ], 7763
tinytla_cosine_0.2_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_0.2_seed1_t900_redumis.out, [ ... ], 7845
tinytla_cosine_0.2_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_0.2_seed20_t900_redumis.out, [ ... ], 7845
tinytla_cosine_0.2_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_0.2_seed30_t900_redumis.out, [ ... ], 7845
tinytla_cosine_0.2_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_0.2_seed40_t900_redumis.out, [ ... ], 7845
tinytla_cosine_0.2_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_0.2_seed50_t900_redumis.out, [ ... ], 7845
tinytla_cosine_0.5_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_0.5_seed1_t900_redumis.out, [ ... ], 7845
tinytla_cosine_0.5_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_0.5_seed20_t900_redumis.out, [ ... ], 7845
tinytla_cosine_0.5_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_0.5_seed30_t900_redumis.out, [ ... ], 7845
tinytla_cosine_0.5_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_0.5_seed40_t900_redumis.out, [ ... ], 7845
tinytla_cosine_0.5_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_0.5_seed50_t900_redumis.out, [ ... ], 7845
tinytla_cosine_1.0_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_1.0_seed1_t900_redumis.out, [ ... ], 7845
tinytla_cosine_1.0_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_1.0_seed20_t900_redumis.out, [ ... ], 7845
tinytla_cosine_1.0_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_1.0_seed30_t900_redumis.out, [ ... ], 7845
tinytla_cosine_1.0_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_1.0_seed40_t900_redumis.out, [ ... ], 7845
tinytla_cosine_1.0_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_1.0_seed50_t900_redumis.out, [ ... ], 7845
tinytla_cosine_2.0_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_2.0_seed1_t900_redumis.out, [ ... ], 7845
tinytla_cosine_2.0_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_2.0_seed20_t900_redumis.out, [ ... ], 7845
tinytla_cosine_2.0_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_2.0_seed30_t900_redumis.out, [ ... ], 7845
tinytla_cosine_2.0_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_2.0_seed40_t900_redumis.out, [ ... ], 7845
tinytla_cosine_2.0_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_cosine_2.0_seed50_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.1_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.1_seed1_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.1_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.1_seed20_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.1_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.1_seed30_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.1_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.1_seed40_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.1_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.1_seed50_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.2_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.2_seed1_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.2_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.2_seed20_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.2_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.2_seed30_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.2_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.2_seed40_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.2_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.2_seed50_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.5_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.5_seed1_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.5_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.5_seed20_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.5_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.5_seed30_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.5_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.5_seed40_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_0.5_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_0.5_seed50_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_1.0_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_1.0_seed1_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_1.0_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_1.0_seed20_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_1.0_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_1.0_seed30_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_1.0_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_1.0_seed40_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_1.0_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_1.0_seed50_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_2.0_seed10_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_2.0_seed1_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_2.0_seed20_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_2.0_seed20_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_2.0_seed30_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_2.0_seed30_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_2.0_seed40_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_2.0_seed40_t900_redumis.out, [ ... ], 7845
tinytla_seuclidean_2.0_seed50_t900_onlinemis.out, [ ... ], 7845
tinytla_seuclidean_2.0_seed50_t900_redumis.out, [ ... ], 7845
transoptas_5pso_correlation_0.1_seed10_t900_onlinemis.out, [ ... ], 753
transoptas_5pso_correlation_0.1_seed1_t900_redumis.out, [ ... ], 754
transoptas_5pso_correlation_0.1_seed20_t900_onlinemis.out, [ ... ], 753
transoptas_5pso_correlation_0.1_seed30_t900_onlinemis.out, [ ... ], 754
transoptas_5pso_correlation_0.1_seed40_t900_onlinemis.out, [ ... ], 753
transoptas_5pso_correlation_0.1_seed50_t900_onlinemis.out, [ ... ], 753
transoptas_5pso_correlation_0.2_seed10_t900_onlinemis.out, [ ... ], 2087
transoptas_5pso_correlation_0.2_seed20_t900_onlinemis.out, [ ... ], 2087
transoptas_5pso_correlation_0.2_seed30_t900_onlinemis.out, [ ... ], 2087
transoptas_5pso_correlation_0.2_seed40_t900_onlinemis.out, [ ... ], 2087
transoptas_5pso_correlation_0.2_seed40_t900_redumis.out, [ ... ], 2087
transoptas_5pso_correlation_0.2_seed50_t900_onlinemis.out, [ ... ], 2087
transoptas_5pso_correlation_0.2_seed50_t900_redumis.out, [ ... ], 2087
transoptas_5pso_correlation_0.5_seed10_t900_onlinemis.out, [ ... ], 4900
transoptas_5pso_correlation_0.5_seed1_t900_redumis.out, [ ... ], 4900
transoptas_5pso_correlation_0.5_seed20_t900_onlinemis.out, [ ... ], 4900
transoptas_5pso_correlation_0.5_seed20_t900_redumis.out, [ ... ], 4900
transoptas_5pso_correlation_0.5_seed30_t900_onlinemis.out, [ ... ], 4900
transoptas_5pso_correlation_0.5_seed30_t900_redumis.out, [ ... ], 4900
transoptas_5pso_correlation_0.5_seed40_t900_onlinemis.out, [ ... ], 4900
transoptas_5pso_correlation_0.5_seed40_t900_redumis.out, [ ... ], 4900
transoptas_5pso_correlation_0.5_seed50_t900_onlinemis.out, [ ... ], 4900
transoptas_5pso_correlation_0.5_seed50_t900_redumis.out, [ ... ], 4900
transoptas_5pso_correlation_1.0_seed10_t900_onlinemis.out, [ ... ], 7223
transoptas_5pso_correlation_1.0_seed1_t900_redumis.out, [ ... ], 7232
transoptas_5pso_correlation_1.0_seed20_t900_onlinemis.out, [ ... ], 7208
transoptas_5pso_correlation_1.0_seed20_t900_redumis.out, [ ... ], 7232
transoptas_5pso_correlation_1.0_seed30_t900_onlinemis.out, [ ... ], 7188
transoptas_5pso_correlation_1.0_seed30_t900_redumis.out, [ ... ], 7232
transoptas_5pso_correlation_1.0_seed40_t900_onlinemis.out, [ ... ], 7216
transoptas_5pso_correlation_1.0_seed40_t900_redumis.out, [ ... ], 7232
transoptas_5pso_correlation_1.0_seed50_t900_onlinemis.out, [ ... ], 7159
transoptas_5pso_correlation_1.0_seed50_t900_redumis.out, [ ... ], 7232
transoptas_5pso_correlation_2.0_seed10_t900_onlinemis.out, [ ... ], 8280
transoptas_5pso_correlation_2.0_seed1_t900_redumis.out, [ ... ], 8280
transoptas_5pso_correlation_2.0_seed20_t900_onlinemis.out, [ ... ], 8280
transoptas_5pso_correlation_2.0_seed20_t900_redumis.out, [ ... ], 8280
transoptas_5pso_correlation_2.0_seed30_t900_onlinemis.out, [ ... ], 8280
transoptas_5pso_correlation_2.0_seed30_t900_redumis.out, [ ... ], 8280
transoptas_5pso_correlation_2.0_seed40_t900_onlinemis.out, [ ... ], 8280
transoptas_5pso_correlation_2.0_seed40_t900_redumis.out, [ ... ], 8280
transoptas_5pso_correlation_2.0_seed50_t900_onlinemis.out, [ ... ], 8280
transoptas_5pso_correlation_2.0_seed50_t900_redumis.out, [ ... ], 8280
transoptas_5pso_cosine_0.1_seed10_t900_onlinemis.out, [ ... ], 749
transoptas_5pso_cosine_0.1_seed20_t900_onlinemis.out, [ ... ], 749
transoptas_5pso_cosine_0.1_seed30_t900_onlinemis.out, [ ... ], 749
transoptas_5pso_cosine_0.1_seed40_t900_onlinemis.out, [ ... ], 749
transoptas_5pso_cosine_0.1_seed50_t900_onlinemis.out, [ ... ], 747
transoptas_5pso_cosine_0.2_seed10_t900_onlinemis.out, [ ... ], 2072
transoptas_5pso_cosine_0.2_seed20_t900_onlinemis.out, [ ... ], 2072
transoptas_5pso_cosine_0.2_seed30_t900_onlinemis.out, [ ... ], 2072
transoptas_5pso_cosine_0.2_seed40_t900_onlinemis.out, [ ... ], 2072
transoptas_5pso_cosine_0.2_seed40_t900_redumis.out, [ ... ], 2072
transoptas_5pso_cosine_0.2_seed50_t900_onlinemis.out, [ ... ], 2072
transoptas_5pso_cosine_0.5_seed10_t900_onlinemis.out, [ ... ], 4888
transoptas_5pso_cosine_0.5_seed1_t900_redumis.out, [ ... ], 4888
transoptas_5pso_cosine_0.5_seed20_t900_onlinemis.out, [ ... ], 4888
transoptas_5pso_cosine_0.5_seed20_t900_redumis.out, [ ... ], 4888
transoptas_5pso_cosine_0.5_seed30_t900_onlinemis.out, [ ... ], 4888
transoptas_5pso_cosine_0.5_seed30_t900_redumis.out, [ ... ], 4888
transoptas_5pso_cosine_0.5_seed40_t900_onlinemis.out, [ ... ], 4888
transoptas_5pso_cosine_0.5_seed40_t900_redumis.out, [ ... ], 4888
transoptas_5pso_cosine_0.5_seed50_t900_onlinemis.out, [ ... ], 4888
transoptas_5pso_cosine_0.5_seed50_t900_redumis.out, [ ... ], 4888
transoptas_5pso_cosine_1.0_seed10_t900_onlinemis.out, [ ... ], 6970
transoptas_5pso_cosine_1.0_seed1_t900_redumis.out, [ ... ], 7227
transoptas_5pso_cosine_1.0_seed20_t900_onlinemis.out, [ ... ], 6994
transoptas_5pso_cosine_1.0_seed20_t900_redumis.out, [ ... ], 7227
transoptas_5pso_cosine_1.0_seed30_t900_onlinemis.out, [ ... ], 7207
transoptas_5pso_cosine_1.0_seed30_t900_redumis.out, [ ... ], 7227
transoptas_5pso_cosine_1.0_seed40_t900_onlinemis.out, [ ... ], 7188
transoptas_5pso_cosine_1.0_seed40_t900_redumis.out, [ ... ], 7227
transoptas_5pso_cosine_1.0_seed50_t900_onlinemis.out, [ ... ], 7003
transoptas_5pso_cosine_1.0_seed50_t900_redumis.out, [ ... ], 7227
transoptas_5pso_cosine_2.0_seed10_t900_onlinemis.out, [ ... ], 8280
transoptas_5pso_cosine_2.0_seed1_t900_redumis.out, [ ... ], 8280
transoptas_5pso_cosine_2.0_seed20_t900_onlinemis.out, [ ... ], 8280
transoptas_5pso_cosine_2.0_seed20_t900_redumis.out, [ ... ], 8280
transoptas_5pso_cosine_2.0_seed30_t900_onlinemis.out, [ ... ], 8280
transoptas_5pso_cosine_2.0_seed30_t900_redumis.out, [ ... ], 8280
transoptas_5pso_cosine_2.0_seed40_t900_onlinemis.out, [ ... ], 8280
transoptas_5pso_cosine_2.0_seed40_t900_redumis.out, [ ... ], 8280
transoptas_5pso_cosine_2.0_seed50_t900_onlinemis.out, [ ... ], 8280
transoptas_5pso_cosine_2.0_seed50_t900_redumis.out, [ ... ], 8280
transoptas_5pso_seuclidean_0.1_seed10_t900_onlinemis.out, [734, 839, 869, 1004], 4
transoptas_5pso_seuclidean_0.1_seed1_t900_redumis.out, [734, 839, 869, 1004], 4
transoptas_5pso_seuclidean_0.1_seed20_t900_onlinemis.out, [734, 839, 869, 1004], 4
transoptas_5pso_seuclidean_0.1_seed20_t900_redumis.out, [734, 839, 869, 1004], 4
transoptas_5pso_seuclidean_0.1_seed30_t900_onlinemis.out, [851, 941, 1016, 1031], 4
transoptas_5pso_seuclidean_0.1_seed30_t900_redumis.out, [851, 941, 1016, 1031], 4
transoptas_5pso_seuclidean_0.1_seed40_t900_onlinemis.out, [851, 941, 1016, 1031], 4
transoptas_5pso_seuclidean_0.1_seed40_t900_redumis.out, [851, 941, 1016transoptas_5pso_seuclidean_0.2_seed10_t900_onlinemis.out, [734, 779, 794, 809, 839, 854, 869, 899, 974, 1004], 10
transoptas_5pso_seuclidean_0.2_seed1_t900_redumis.out, [734, 779, 794, 809, 839, 854, 869, 899, 974, 1004], 10
transoptas_5pso_seuclidean_0.2_seed20_t900_onlinemis.out, [734, 779, 794, 809, 839, 854, 869, 899, 974, 1004], 10
transoptas_5pso_seuclidean_0.2_seed20_t900_redumis.out, [734, 779, 794, 809, 839, 854, 869, 899, 974, 1004], 10
transoptas_5pso_seuclidean_0.2_seed30_t900_onlinemis.out, [734, 779, 794, 809, 839, 854, 869, 899, 974, 1004], 10
transoptas_5pso_seuclidean_0.2_seed30_t900_redumis.out, [734, 779, 794, 809, 839, 854, 869, 899, 974, 1004], 10
transoptas_5pso_seuclidean_0.2_seed40_t900_onlinemis.out, [734, 779, 794, 809, 839, 854, 869, 899, 974, 1004], 10
transoptas_5pso_seuclidean_0.2_seed40_t900_redumis.out, [734, 779, 794, 809, 839, 854, 869, 899, 974, 1004], 10
transoptas_5pso_seuclidean_0.2_seed50_t900_onlinemis.out, [734, 779, 794, 809, 839, 854, 869, 899, 974, 1004], 10
transoptas_5pso_seuclidean_0.2_seed50_t900_redumis.out, [734, 779, 794, 809, 839, 854, 869, 899, 974, 1004], 10, 1031], 4
transoptas_5pso_seuclidean_0.1_seed50_t900_onlinemis.out, [734, 839, 854, 869], 4
transoptas_5pso_seuclidean_0.1_seed50_t900_redumis.out, [851, 941, 1016, 1031], 4

transoptas_5pso_seuclidean_0.5_seed10_t900_onlinemis.out, [734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 944, 959, 974, 989, 1004, 1019], 18
transoptas_5pso_seuclidean_0.5_seed1_t900_redumis.out, [734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 944, 959, 974, 989, 1004, 1019], 18
transoptas_5pso_seuclidean_0.5_seed20_t900_onlinemis.out, [734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 944, 959, 974, 989, 1004, 1019], 18
transoptas_5pso_seuclidean_0.5_seed20_t900_redumis.out, [734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 944, 959, 974, 989, 1004, 1019], 18
transoptas_5pso_seuclidean_0.5_seed30_t900_onlinemis.out, [734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 944, 959, 974, 989, 1004, 1019], 18
transoptas_5pso_seuclidean_0.5_seed30_t900_redumis.out, [734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 944, 959, 974, 989, 1004, 1019], 18
transoptas_5pso_seuclidean_0.5_seed40_t900_onlinemis.out, [734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 944, 959, 974, 989, 1004, 1019], 18
transoptas_5pso_seuclidean_0.5_seed40_t900_redumis.out, [734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 944, 959, 974, 989, 1004, 1019], 18
transoptas_5pso_seuclidean_0.5_seed50_t900_onlinemis.out, [734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 944, 959, 974, 989, 1004, 1019], 18
transoptas_5pso_seuclidean_0.5_seed50_t900_redumis.out, [734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 944, 959, 974, 989, 1004, 1019], 18
transoptas_5pso_seuclidean_1.0_seed10_t900_onlinemis.out, [704, 719, 734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 929, 944, 959, 974, 989, 1004, 1019, 1034, 1767, 4182, 4527, 7287], 26
transoptas_5pso_seuclidean_1.0_seed1_t900_redumis.out, [704, 719, 734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 929, 944, 959, 974, 989, 1004, 1019, 1034, 1767, 4182, 4527, 7287], 26
transoptas_5pso_seuclidean_1.0_seed20_t900_onlinemis.out, [704, 719, 734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 929, 944, 959, 974, 989, 1004, 1019, 1034, 1767, 4182, 4527, 7287], 26
transoptas_5pso_seuclidean_1.0_seed20_t900_redumis.out, [704, 719, 734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 929, 944, 959, 974, 989, 1004, 1019, 1034, 1767, 4182, 4527, 7287], 26
transoptas_5pso_seuclidean_1.0_seed30_t900_onlinemis.out, [704, 719, 734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 929, 944, 959, 974, 989, 1004, 1019, 1034, 1767, 4182, 4527, 7287], 26
transoptas_5pso_seuclidean_1.0_seed30_t900_redumis.out, [704, 719, 734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 929, 944, 959, 974, 989, 1004, 1019, 1034, 1767, 4182, 4527, 7287], 26
transoptas_5pso_seuclidean_1.0_seed40_t900_onlinemis.out, [704, 719, 734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 929, 944, 959, 974, 989, 1004, 1019, 1034, 1767, 4182, 4527, 7287], 26
transoptas_5pso_seuclidean_1.0_seed40_t900_redumis.out, [704, 719, 734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 929, 944, 959, 974, 989, 1004, 1019, 1034, 1767, 4182, 4527, 7287], 26
transoptas_5pso_seuclidean_1.0_seed50_t900_onlinemis.out, [704, 719, 734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 929, 944, 959, 974, 989, 1004, 1019, 1034, 1767, 4182, 4527, 7287], 26
transoptas_5pso_seuclidean_1.0_seed50_t900_redumis.out, [704, 719, 734, 749, 779, 794, 809, 824, 839, 854, 869, 884, 899, 914, 929, 944, 959, 974, 989, 1004, 1019, 1034, 1767, 4182, 4527, 7287], 26
transoptas_5pso_seuclidean_2.0_seed10_t900_onlinemis.out, [24, 25, 369, 700, 701, 715, 716, 731, 745, 746, 761, 776, 790, 791, 805, 820, 821, 836, 851, 866, 881, 895, 896, 911, 925, 926, 941, 956, 971, 986, 1000, 1001, 1016, 1031, 1420, 2109, 4179, 5904, 7284, 7974], 40
transoptas_5pso_seuclidean_2.0_seed1_t900_redumis.out, [24, 25, 369, 700, 701, 715, 716, 731, 745, 746, 761, 776, 790, 791, 805, 820, 821, 836, 851, 866, 881, 895, 896, 911, 925, 926, 941, 956, 971, 986, 1000, 1001, 1016, 1031, 1420, 2109, 4179, 5904, 7284, 7974], 40
transoptas_5pso_seuclidean_2.0_seed20_t900_onlinemis.out, [24, 25, 369, 700, 701, 715, 716, 731, 745, 746, 761, 776, 790, 791, 805, 820, 821, 836, 851, 866, 881, 895, 896, 911, 925, 926, 941, 956, 971, 986, 1000, 1001, 1016, 1031, 1420, 2109, 4179, 5904, 7284, 7974], 40
transoptas_5pso_seuclidean_2.0_seed30_t900_onlinemis.out, [24, 25, 369, 700, 701, 715, 716, 731, 745, 746, 761, 776, 790, 791, 805, 820, 821, 836, 851, 866, 881, 895, 896, 911, 925, 926, 941, 956, 971, 986, 1000, 1001, 1016, 1031, 1420, 2109, 4179, 5904, 7284, 7974], 40
transoptas_5pso_seuclidean_2.0_seed30_t900_redumis.out, [24, 25, 369, 700, 701, 715, 716, 731, 745, 746, 761, 776, 790, 791, 805, 820, 821, 836, 851, 866, 881, 895, 896, 911, 925, 926, 941, 956, 971, 986, 1000, 1001, 1016, 1031, 1420, 2109, 4179, 5904, 7284, 7974], 40
